;meta[language=en]
; id      |key(hex)|key(str)| text
   1078444|2135137d||Wham-a-Wham
    592786|213abe2f||Immobilized beings cannot do anything while the effect lasts.
   1053059|213e75e5||The druids are on the warpath. Moved from words to deeds. Every morn we come to the mill to find our equipment damaged, destroyed. Last night someone tossed an axe into Vill’s door. Folk are scared. I’ll talk to the druids one last time. This must end.
   1071250|2145d319||Mutagen. Augments Character Abilities and can be used to make decoctions.
   1057381|214a3a58||Cherry cordial
   1088165|214aa85e||EVENTS
   1080860|214ac698||The Passiflora, a house of luxury and pleasures both carnal and spiritual, is looking to hire a full-time waitress.<br>Candidates should be: 25 years old or younger, attractive and quick-learners. Industry experience preferred, but not required.<br><br>Those interested should contact Madame Serenity.
   1086004|215d5efa||SALES - US
   1063789|216373e6||Quicksilver solution
   1015712|216c5371||Apprentice
   1065970|216d0622||Preview
   1085766|21739a7f||ADDITIONAL QA
   1084727|21813b45||Black Beauty
   1080562|218dee11||Breaking in a horse's psyche is a simple matter of instilling your will as the rider into your mount, acquiring its trust and training its obedience. Horses are intelligent, noble beasts, so they should be treated with tenderness and a decisive and firm energy.<br><br>Mayer, the unquestioned authority in this area, emphasizes that when training one's mount a rider must eternally on the lookout for errors in the training itself. Every time the taming process ends in failure, the rider must look for the blocking error first of all in the his own actions, secondly in the horse's anatomy and only in a last resort by concluding the horse has a naturally difficult temperament.<br><br>Adhering to this principle protects one from undue punishments, which destroy the possibility of reaching an understanding between rider and mount and make it impossible to gain the animal's trust.
   1057475|218fe165||Hardened leather
    398536|219a8eae||Kaer Trolde Castle
   1064105|219b6e81||Can be turned in for a reward.
   1058764|219d4652||Who are the hunters, you ask? Folk like you and yours, I reply. The decent kind, haters of lies, doers of good. The kind who live according to the gods' laws, and nature's laws, too. Ones disgusted by the machinations of witches, magickers and nonhumans. All that separates us from the people is that we've the courage to take up arms, to defend our lands from evil, to slice out the gangrene eating us from within.<br><br>We haven't any leader. We haven't forts or land. Though god-fearing Radovid supports us with his gold at times, we've not sworn him nor any other ruler any oath. We serve only the Eternal Fire, and we listen only to our own consciences.<br><br>Who can join us? Any person who's right of soul and sound of body. You can find us in every larger city in the North. We will give you room, lodging and a weapon. We'll explain how to spot the tell-tale signs of evil - birthmarks in strange and arcane shapes, smooth skin on a matron aged more than thirty springs, and black cats kept in the yard - to name but a few. We'll show you how to defend yourself from witchcraft, how to tame and snuff out magic elements with dimeritium. We'll instruct you how to chase out a sinner's darkest secrets with a hot iron, and how to grant them cleansing death with the help of sacred fire.
   1071204|21bdd2c0||Hold <<Gallop>> to move into a canter.
   1068601|21c475a5||Sit and Wait
   1086626|21c8a10f||Arnor,<br><br>Ingvar, son of Ulmar - he cheated us, I'm dead certain. Tricked us all, the whoreson - me and you lot both. All this hating on me you've been doing is pointless. I swore a hundred times that we'd split the booty from this raid as we've split the others - evenly. And I meant it. Thing is, two chests of jewels, a silver dagger and some gold cups and plates have gone missing. I summoned all from the clan who were on the raid - and all swore on the blood of their fathers, and their father's fathers before them, that they'd not taken more than their share.<br><br>That leaves Ingvar. I might have known better than to take an An Craite aboard. It were my error, but one we can correct. One you can correct. Take a handful of men and go find him. Then take from him what's ours. You have me blessing.<br><br>Lugos, the one they call Madman
   1046227|21cfd524||Ciri,<br><br>If you're reading these words, that means you have solved my riddle, for which you have my congratulations. It also means you have not yet been caught and are still in Novigrad - which worries me greatly. I do not know exactly what you did on Temple Isle, but Menge is furious and will not rest until he captures you, skins you alive and burns you at the stake. And now that he's got his sanctimonious paws on Dijkstra's treasure, he can hire enough men to search every home in the city thrice over. I am a doppler, so I will be able to hide… But you, you must flee. While you still can.<br><br>Your Dudu<br><br>P.S. Don't even think about trying to break Dandelion free from Menge's clutches - it's impossible. But knowing our friend, he'll wriggle his way out somehow. Or at least I hope he will.<br><br>P.P.S. Forgive me for not writing how to contact me, but a) you are to flee, remember? b) Melitele guards those who guard themselves.
   1088094|21e78d4d||BARON
   1085765|21e9614a||ADDITIONAL PROGRAMMING
   1083033|21feb6c1||The largest village on Hindarsfjall and home seat to Donar, head of Clan an Hindar. Its inhabitants are just and god-fearing folk, traditionalists strident in their devotion to Freya.
   1065065|22053641||Vampire: Katakan
   1068842|22166974||Nilfgaardian Deserter
   1085821|2216d058||LEAD CONCEPT ARTIST
   1057196|2219dd51||Diagram: Mahakaman steel sword
   1088102|2219e6ff||ESKEL
   1077561|221d73be||Tretogor Gate
   1088053|222a1918||FX TD
   1082087|222bd42d||During the war, both sides committed acts of exorbitant cruelty meant to keep the conquered populaces in check.
    593505|222e2f06||Physical damage
   1086319|22397044||NVidia SSAO
   1085652|224eb2ed||Imperial Edict Number 18/45
   1085654|224eb2ee||The New Order
   1085656|224eb2ef||Death to the Invaders!
   1085660|224eb2f0||Outdoor Relief
   1085662|224eb2f1||Wanted: Deserter
   1085665|224eb2f2||Volunteers Wanted
   1076504|22562405||Memoirs of a veteran of the Northern Army
   1089757|2257cd65||Abandoned Village
   1058822|225d9018||Tells the tragic story of Lara Dorren and Cregennan of Lod.
   1082592|22670623||A sizeable establishment able to accommodate a crowd of travelers and revelers.
   1088093|226810d9||KEIRA
   1065069|226f4446||Vampire: Fleder
   1088256|227608b2||LEADS
   1088212|22761ed4||LEGAL
   1086410|22796431||This is <<Color_Gwint>>your opponent’s side<<End_Color>>.
   1088262|2288b30b||MOCAP
   1088018|228baa40||MUSIC
   1082316|228f7968||Those living here are tough on the outside, but soft and tender within.
   1063275|22949fa4||Pass given by Dijkstra's henchman. Authorizes bearer to move freely about Novigrad.
   1055657|22a35b2c||Ram
   1087387|22af2264||Gold plate
   1062471|22af4eaf||I, the undersigned George of Kagen, a witcher by trade, testify the following.<br><br>While traveling through Velen I received a summons to provide professional testimony in the matter of the accused Bartoslav of Luvfield.<br><br>This Bartoslav stands accused of causing several shipwrecks near the lighthouse which it is his duty to keep. Ships led astray by errant signals from his lighthouse have repeatedly smashed against rocks near the shore, and the lighthouse keeper is held to be responsible for this state of affairs. During the trial Bartoslav testified that he was diligent in the fulfilment of his duties and that the accidents were caused by nightwraiths deceiving sailors with their false glow.<br><br>Having investigated the area, I can testify that I found no trace of nightwraith activity. There are likewise no signs of noonwraiths, mamunes, errnymphs or any other specters in the habit of misleading weary travelers journeying by foot, sea or horse.<br><br>I did, however, find the catastrophes’ true cause. They were not the fault of the nightwraiths blamed by the accused, but neither were they the fault of the lighthouse keeper himself. The accidents were caused by local hooligans who have taken to lighting fires on the hill at night and then robing the ships that subsequently wreck upon the shore. I was put on their trail by Bartoslav’s son, who showed me the ashes from their misleading fires.<br><br>My testimony shows that the lighthouse keeper Bartoslav of Luvfield is not guilty of the crimes of which he is accused and should be let free. I also humbly ask for the bailiff to put the lighthouse keeper and his family under his protection, for in light of the revelations Bartoslav’s son led me to discover, there will surely be certain parties with cause for vengeance. I cannot undertake the task of protecting the family myself, for I have accepted a contract to kill a dragon said to be lurking atop the Crookback Hills and so must return there posthaste to kill the beast and complete my task.<br><br>signed: George of Kagen, witcher.<br>transcribed by Vicenzo Stock, marshal to the royal prefecture in Gors Velen
   1064111|22b26f0a||Can be turned in for a reward.
   1066162|22ba2bd7||New area
   1090660|22c720df||FRENCH
   1088121|22c80fd1||LOCALIZATION QA
   1083703|22c96b05||Slashing damage
   1057391|22d15ad8||Viziman Champion
   1058315|22d17d49||Journal of the Temerian officer charged with transporting valuables from the royal treasury.
   1065123|22d6407f||Albrich
    593328|22d80ad7||Moon Dust
   1057011|22d80ad8||Enhanced Moon Dust
   1057012|22d80ad9||Superior Moon Dust
   1087996|22d9491e||AUDIO QA
   1073887|22d9dd60||Book with a note scrawled in the margins.
   1088078|22dfb510||STORY
   1077516|22e464f3||Elder Speech Phrasebook
   1088092|22eccd66||TRISS
   1063887|22f1a625||Ursine silver sword - enhanced
   1063888|22f1a626||Ursine silver sword - superior
   1063889|22f1a627||Ursine silver sword - mastercrafted
   1053072|22f34e84||Don't know how long I'll stay here. Till now the work was tough, sure, but we earned a decent living. Lately, though, I fear for my life. Something haunts the place at night. It roars and wails, we can't stand it no more. And the wolves, they're always howling. Yesterday Seamund went to the privy during the night and never returned. Didn't find no body nor tracks. Who knows, maybe he ran off? I'd rather that than something worse to have happened. Truth be told, I think about leaving here more and more lately, about going back to you and the young one. I'm no fool, maybe I could learn another trade and we'd get by somehow.
   1065197|22fab0bc||“I’m telling ye, we’re born fer battle - we slash straight at their knees!”
   1080862|22ff9f37||Like new, practically never used rocking horse for sale. Made of beechwood, with oak runners. Slight scratch on the rear left leg. Metal stirrups included if desired.<br><br>– Jacob Brommen
    546614|2300f61a||Hunter
