;meta[language=en]
; id      |key(hex)|key(str)| text
   1208765|692756d4||…For those who find the wines of the Sansretour Valley too dull, I strongly recommend the lesser-known but still outstanding brands produced in the Blessure Valley. Let us start with the amazing Côte-de-Blessure, produced at the Pomerol vineyard. I particularly recommend the 1260-1263 vintages, with their distinctively rich flavor. Looking elsewhere, the nearby Zurbarrán castle offers the dry Castel de Neuf, whereas Nuragus and Sancerre, located in the northern parts of Toussaint, specialize in red wines and, jointly, produce and export the wine known in the North as Toussaint Red. Exquisite rosé wine could once be found at Casteldaccia, but ever since its owner tragically passed away, the vineyard has fallen into decay…
   1208885|269e8ea8||The Tenebrous Wilderness of Caed Myrkvid
   1208886|c0695864||In the northwestern region of the duchy of Toussaint, past the Blessure River, there lies the forest of Caed Myrkvid – a druidic sanctuary which, as the result of treaties signed with the duchy's rulers, enjoys full autonomy in its internal affairs.<br><br>The forest is one of the main reserves of the Beauclair oak – a significant component of the local cooperage industry. With ecological balance in mind and following agreements between the Coopers’ Guild and the flaminica (the leader of the circle), oak felling in the forest is currently subject to strict supervision.<br><br>In 1267, when the flaminica granted asylum to druids from Caed Dhu in Angren, fighting broke out within the sanctuary. The bandits who tried to escape justice in the forest were burnt alive in wicker hags to set an example. Since then, the borders of Caed Myrkvid have been protected by strong magical barriers and, to be honest, I would not recommend visiting this region without an invitation from the flaminica.<br><br> From Petrin Falesand's Guide to Toussaint
   1208904|bfa0859c||Curious Customs of the Toussaintois (excerpt)
   1208940|088f99f0||…Where have all the heroic and selfless knights gone? Are the truly noble, like Ramon of Gichon or Martinus de la Pacque, a thing of the past now? Though they maintain a facade of independence and altruism, the knights errant of Toussaint of our day are paid, and by the Duchess herself! So I ask – is that noble? Is that dignified?! Should a knight, a nobleman after all, receive payment for his heroic deeds?! Is he but a mercenary or, pardon my Nazairi, a ploughing witcher? Shouldn’t the tears of joy of a rescued damsel suffice as a reward? I simply cannot understand it! To paraphrase the weighty words of the wise Renè de Hospitalier – such fools, these Toussaintois.
   1157936|8227641a||Armed Escort Wanted!
   1157937|94a61a32||We wish to hire a person (or persons) with good weapon skills who, for a reasonable fee, will escort us into Albertus Cavern for exploratory purposes. The knights errant claim the cave harbors no dangers, so we don't expect trouble, but better safe than sorry.<br><br>Auguste, Lucien and Hugo Monnart
   1209936|3880d285||Master Faramond’s Thoughts on Elven Architecture
   1209937|5997f6a7||…Nowhere else in the entire world can one find better preserved relicts of the glory days of the Aen Seidhe. Naturally, by "the entire world," I in fact mean the areas that have entered man’s jurisdiction – Toussaint’s architecture obviously could not hold a candle to the wonders of Dol Blathanna. That is in no way meant to detract from the glory of the ruins of Termes, the old amphitheater or Arthach, the one-time summer residence to Toussaint's kings. More than any of these, however, it is the palace which captures one’s eye with its… [torn page]<br><br>…spacious terraces seemingly enclosed by openwork exedras with rows of intricate tracery and pinnacles crowned with spiked crockets. One may admire them through legions of ogival windows, the traceries of which are often decorated with the floral ornaments so typical for the culture of the Aen Seidhe. This style is especially prominent in its buttresses and niches.
   1209959|316e2f83||Letter to the ealdorman of Fox Hollow
   1209958|9c130869||Dear Ealdorman,<br>I was to write you upon reaching Belhaven. I’ve reached it. So I write you. I am safe, healthy. No one followed me. No one asked about anything. Why would they? That whole Ogzenfurt is in a land far, far away, up North. That’s what we planned, I’ll cool up here a while and be back some time before winter, things should have calmed down, then. What’s key is for folk in the village keep their mouths shut tight. They do that, how will anyone find out he even made it to Fox Hollow? He could’ve been killed by vandaguilders along the way, could he not? Just go tell Séverin to pour quicklime down that hole and drop in a torch, just in case. Quicklime, that’ll do the trick, turn both that smarty-trousers’ body and those old skeletons into molten sludge in a snap. For who the bumblazes knows when the next scholar will show? I hope you go back to selling those pots quick, because I left in a hurry, with a much lighter pouch than I’d like, and I don’t intend to leech off of my brother-in-law much longer.<br>Ives Winnoc
   1209944|bde717ff||A Code Duello
   1209945|d2840d6d||Noblemen!<br><br>Presented below is a set of rules for dueling which every self-respecting gentleman should follow. Although their nature is that of an honorable agreement, failure to respect them shall bring infamy and shame to the name of the dueler and exclude him from all respectable social circles. This code applies throughout the whole of the duchy of Toussaint. <br><br>Course of the duel:<br>1. The Parties present their Seconds. Each of the Parties is entitled to one Second.<br>2. The Parties decide whether the duel ends when first blood has been drawn or when one of the Parties surrenders<br>(let it be remembered that in Toussaint, by order of Her Enlightened Highness, duels fought till last blood are punished by immediate imprisonment).<br>3. The Challenged Party selects the weapons for the duel. The Challenger is obliged to accept the choice of the Challenged Party.<br>4. The Parties duel according to the rules agreed upon. The Seconds ensure proper course of the duel.<br>5. When the duel is over, the Seconds announce the winner and the loser.<br><br>NOTE: It is strictly forbidden to put forth any claims (blood revenge included) based upon defeat in the duel. The duel is commonly regarded as an instance putting a definite end to the dispute.
   1209964|2f3e4695||The Fall of Hubert Balaste
   1209965|1e708c97||In the sun-drenched duchy of Toussaint, near the Coronata vineyard, lay the estate of Baronet Hubert Balaste, an honorable knight in the service of Duchess Ademarta. Hubert served as a knight errant for many years and vows were his greatest delight. He swore to do things so grand they curdled blood of other knights. The duchess finally recognized his courage and not only awarded him with an honorary title, but also granted him land. Hubert thus had a place of his own on which to settle down and wait till his time came with dignity. He could find himself a wife and sire descendants as befits every self-respecting hero.<br><br>Unfortunately, once he had lain down his sword and shield, Baronet Balaste began to seek other diversions. And so he indulged in games of card and dice – and at times even bet on dog fights. Then, one day, when fortune abandoned him, he decided to bet not one or two gold pouches, but in fact his family’s entire estate. And he lost. Everything. To add to this already unhappy state of affairs, Hubert Balaste, who was not one to take defeat lightly, flew into a fit of blind passion, donned his armor and enlisted at once. Fortune alas smiled no more favorably upon him at war than it did at play, and an arrow found its way to Hubert’s leg. Then he died of gangrene.
