;meta[language=en]
; id      |key(hex)|key(str)| text
   1110072|00000000||I g-- I got this special mixture I drink before every show. After that, I can eat fire, spit fire, do what I please, and it don't burn nothing.
   1110074|00000000||Is that all? Where's the art in it? Any dribbling imbecile can smear his throat with a protective slurry.
   1110076|00000000||I've had just about enough of this! First they release the hounds, then come and steal my mead, and now insults! I'm done 'ere! Goodbye!
   1110843|00000000||Didn't mean to offend the bloody charlatan. Do something.
   1112974|00000000||Now, you're gonna forget everything you've seen, said and heard in the woods.
   1110861|00000000||Wouldn't a smack upside the head help the matter? Put the cheating coward back in his place?
   1110863|00000000||No need.
   1110089|00000000||You'll go back to the wedding and show everybody your tricks.
   1110865|00000000||Ugh, your charlatan's tricks.
   1110867|00000000||Yes, sir. I'll do as you say.
   1110078|00000000||Not going anywhere.
   1110091|00000000||Do what you want. Not about to beg you to stay.
   1110871|00000000||But the scamp's already been paid!
   1110873|00000000||Not my problem.
   1110875|00000000||Uh-huh. Then know this - I leave now. I've never seen such behavior. This is overt lack of respect for the arts.
   1110093|00000000||You two-bit honorless pricklicker!
   1116923|00000000||No sense raging about it. Back to the wedding, let's go.
   1110079|00000000||Do what you want.
   1110077|00000000||Listen, I'll pay you.
   1110081|00000000||Listen, I'll give you some more coin, and you'll go back to the wedding.
   1110853|00000000||Are you daft?! This extortionist's already got his due!
   1110855|00000000||Take it or leave it.
   1110083|00000000||Right. Convincin'.
   1110857|00000000||Honorless prick. Olgierd had it right - all artists are whores.
   1110085|00000000||Let's go.
   1110394|00000000||Ehh, I told him to hide. Bully good hider with a pup at his heels, why not now?
   1110396|00000000||No magic delights, I suppose. Best tell the bride's mother.
   1110040|00000000||Tell me, are bears often boar-shaped, in your experience?
   1110042|00000000||Got weak eyes, see… Besides, I'm a fire eater, not some damned naturalist.
   1110044|00000000||Indeed you are not, master, uh… hmm, believe I failed to ask - what do they call you?
   1110046|00000000||David Artensborrow.
   1118673|00000000||Listen here, master Hattensburrow. Stay close and no harm will come to you.
   1118675|00000000||I'll see to it your drunken, fire-spitting gob gets to the wedding safe and sound.
   1094865|00000000||Ahh, my first witcher contract. Done.
   1094867|00000000||Fire eater - found, his arse - saved…
   1112972|00000000||If I could live again, I'd be a witcher. For damned certain.
   1094582|00000000||I require a rescue! Get me outta here! Before it tears me to shreds!
   1094580|00000000||Help! Somebody 'elp me! Save me! Anybody!
   1113778|00000000||Gads! Bear!
   1110028|00000000||Bear?! That?! As much as your cock's a tent-pole. Hide, you blind fool!
   1110030|00000000||Save me!
   1107598|00000000||Keep calm, stay close.
   1107600|00000000||Shan't stray a step. Wild animals behind every stump in these woods.
   1094107|00000000||Save me! Sod off, beast! Somebody drag this drool bucket away!
   1094572|00000000||Is there anyone in this forsaken hole?! Anyone at all??
   1110056|00000000||Almost there. Even a buffoon like you should make it at this point.
   1110940|00000000||Seems there shall be no tricks. We must inform the bride's mother the magician turned coward.
   1115660|00000000||My first witcher contract.
   1115662|00000000||Didn't turn out as I'd hoped. Yet I still had a cracking time.
   1137625|00000000||Daemon's not half as black as they paint him.
   1127842|00000000||Save me, witcher!
   1049787|6c3c7e75||Wyvern
   1098658|00000000||Well, well. Got an early bird in our midst.
   1098661|00000000||Let's begin.
   1124052|00000000||Prime. Just one patrol. Mixture of yours must've worked.
   1098665|00000000||Eveline. You ready?
   1098667|00000000||Are you kidding? Of course I am.
   1099538|00000000||Three… two… one.
   1098727|00000000||Bugger it all! Ye said there'd be no one inside!
   1114301|00000000||It's clear. On your way!
   1114304|00000000||Ploughin' city fowl. Shite all over, again.
   1114310|00000000||Groo, grooo, groo!
   1114312|00000000||What?! I'll show you...
   1114307|00000000||Patrol's turnin' round!
   1114315|00000000||We've one minute! Move!
   1114317|00000000||Damn. Should've blown myself to bits, prick and all.
   1114258|00000000||It's clear. On your way!
   1114261|00000000||Ploughin' city fowl. Shite all over, again.
   1114267|00000000||Groo, grooo, groo!
   1114269|00000000||What?! I'll show you--
   1114264|00000000||Patrol's turnin' round!
   1114272|00000000||We've one minute! Move!
   1114274|00000000||Hail Melitele, hallowed mother, keep us from…
   1098695|00000000||If memory serves, you assured us there'd be no one inside.
   1098729|00000000||Agreed. Past the point of no return.
   1098733|00000000||Gotta agree. Backing out's not an option anymore. Need to see this through, whatever happens.
   1124035|00000000||Hallowed words.
   1098697|00000000||Whatever… Don your masks and let's go.
   1098699|00000000||{…}
   1124037|00000000||One guard could mean many more. You'd best draw your sword now.
   1124039|00000000||No.
   1124041|00000000||What now?
   1124044|00000000||No one dies. Said so from the start.
   1098731|00000000||Not the time, true. But we'll discuss this later. You can be sure of that.
   1099541|00000000||At your service, mate.
   1098728|00000000||We'll argue later. You can be sure of that.
   1099543|00000000||Seems my informer was wrong.
   1099545|00000000||Is that all you've got to say? I nearly broke my neck!
   1099547|00000000||You knew what you were signin' up for. This is no time to argue.
   1098735|00000000||Careful, now. One guard could mean many more.
   1099555|00000000||Geralt, you lead. On your tiptoes, hand on your sword.
   1099557|00000000||Don't fret, love. Ye're fetchin' no matter what ye wear!
   1099559|00000000||Would you like a ball gown and tiara to go with that?
   1099562|00000000||Shut it. And you, Eveline, no more foolishness. Come on.
   1114433|00000000||Stranger! Greetings! Might you be interested in a moment's chat?
   1128825|00000000||I have for you an offer, white-haired man.
   1135739|00000000||Who would have expected Geralt to come across a camp of Ofieris somewhere on the Redanian frontier? Yet life can be surprising – travelers from a land far across the sea had indeed chosen to pitch their tents in just such a place. The new arrivals had come to gain knowledge and give gifts, but, since life can be unpleasantly surprising as well, they were attacked and robbed by locals. When Geralt heard about this, he felt sorry for the foreigners' loss and decided to help them retrieve their belongings. Malicious types might claim he only did so to get the crafting diagrams he'd been promised as a reward, but I am not among their number and do not believe that for one instant.<br>
   1135740|00000000||After a great deal of searching, the witcher found the stolen diagrams and delivered them to the merchant as agreed. The merchant repaid him with gratitude and copies of the diagrams translated into a tongue local craftsmen could understand.
   1135741|00000000||While wandering the Redanian borderlands Geralt happened across some crafting diagrams written in a foreign tongue. He supposed the language was Ofieri, but, not being a linguist, he could not be certain. Wanting to resolve this mystery, he decided to look around for Ofieris, having made the indisputable deduction that where there are Ofieri documents, there must surely be Ofieris as well.<br>
   1135744|00000000||Look for the place where the Ofieri merchant was attacked.
   1135745|00000000||Use your Witcher Senses to search the site of the attack.
   1135746|00000000||Use your Witcher Senses to follow the bandits' trail.
   1135747|00000000||Search the bandits' hideout.
   1136720|00000000||Find all the diagrams from the Ofieri gear set and return them to the merchant to be duplicated and translated.
   1135749|00000000||Read the letter you found.
   1135750|00000000||Search the remaining bandit camps.
   1135885|00000000||Return the diagrams to the Ofieri merchant.
   1135886|00000000||Wait one day for the merchant to translate the diagrams.
   1135887|00000000||Collect the translated diagrams from the Ofieri merchant.
   1135914|00000000||Find someone who can speak Ofieri.
   1135736|00000000||From Ofier's Distant Shores
   1119407|002e7b11||Caretaker
    312802|05e75e62||Harpy
   1118940|00000000||Know the one 'bout King Wencelas and the golden carp?
   1118942|00000000||Uhhh? Nope, not ringin' a bell.
   1127404|00000000||Heheheheyeah! Oooh, jackass! Hahahaha! Akh-akh! I spilt me drink there, like.
   1069326|e0351e50||Treasure Chest
   1137608|1b292868||Eulalia von Everec
   1135063|00000000||Northeast of Novigrad Geralt stumbled across a small camp of Ofieri travelers. Geralt struck up a conversation with one of their number and the topic of discussion turned to horses. Before he knew it, he'd agreed to a race to test whose mare was the swiftest. Had he been to eager in his boasting? Could Roach really go neck and neck with a fabled Ofieri steed? Time would soon tell!<br>
   1135064|00000000||Roach emerged the victor, and Geralt was able to bask in her glory. The Ofieri merchant took his loss with tremendous grace and awarded the winning horse and rider an excellent saddle.<br>
